Name	Qty	Link
Pressure cooker	1	Parts/PressureCook.md
Carving board	1	Parts/Carvingboard.md
ham joint	1	ham.md
cheap cider	500 ml	
carving knife	1	
Tupperware tubs	4	Parts/Tupperware.md
bread	2 slices	
bread knife	1	
butter	1 knob	
Piccalilli	Quite a bit	
pickled egg	1	Parts/PickledEgg.md
pickled onions	4	
Gherkin	1	
cherry tomatoes	4	
salt	1/2 tsp	linktosalt.md
orange bell pepper	4	
avocado	0.5	https://en.wikipedia.org/wiki/Avocado
spring onions	3	
olive oil	1 tbs	
balsamic vinegar	1 splash	
pepper	A little	
sharp knife	1	models/knife.stl
Cornish Yarg	1 hefty chunk	yarg.md
Camembert	1 wedge	
bleu d'Auvergne	1 slice	
